C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2025/07/08,13:11:57,001751944317203,MONTHLY_ARCHIVE,001751944317203
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDC,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDN,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDS,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",SA1,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TAS1,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TASN,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TASS,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",VIC1,0,"2025/06/26 05:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",NSW1,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLD1,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDC,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDN,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",QLDS,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",SA1,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TAS1,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TASN,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",TASS,0,"2025/06/26 05:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 05:30:00",VIC1,0,"2025/06/26 05:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",NSW1,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLD1,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDC,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDN,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDS,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",SA1,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TAS1,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TASN,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TASS,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",VIC1,0,"2025/06/26 06:19:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",NSW1,0,"2025/06/26 06:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLD1,0,"2025/06/26 06:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDC,0,"2025/06/26 06:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDN,0,"2025/06/26 06:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",QLDS,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",SA1,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TAS1,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TASN,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",TASS,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",NSW1,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLD1,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDC,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDN,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDS,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",SA1,0,"2025/06/26 06:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TAS1,0,"2025/06/26 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TASN,0,"2025/06/26 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TASS,0,"2025/06/26 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",VIC1,0,"2025/06/26 06:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLD1,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 00:00:00",TASN,0,"2025/06/26 00:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 00:00:00",TASS,0,"2025/06/26 00:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 00:00:00",VIC1,0,"2025/06/26 00:19:07",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:00:00",VIC1,0,"2025/06/26 06:20:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",NSW1,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDC,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDN,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",QLDS,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",SA1,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TAS1,0,"2025/06/26 06:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TASN,0,"2025/06/26 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",TASS,0,"2025/06/26 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 06:30:00",VIC1,0,"2025/06/26 06:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",NSW1,1.018,"2025/06/26 07:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLD1,29.743,"2025/06/26 07:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDC,1.888,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDN,1.821,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDS,26.034,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",SA1,0,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TAS1,0,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TASN,0,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TASS,0,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",VIC1,0,"2025/06/26 07:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",NSW1,20.428,"2025/06/26 07:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLD1,111.199,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDC,13.157,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDN,6.681,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",QLDS,91.361,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",SA1,0,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TAS1,0,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TASN,0,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",TASS,0,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:00:00",VIC1,0,"2025/06/26 07:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",NSW1,65.608,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLD1,285.722,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDC,26.695,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDN,33.799,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDS,225.228,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",SA1,0,"2025/06/26 07:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TAS1,0,"2025/06/26 07:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TASN,0,"2025/06/26 07:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TASS,0,"2025/06/26 07:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",VIC1,0,"2025/06/26 07:49:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",NSW1,197.835,"2025/06/26 07:50:20",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLD1,451.814,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDC,49.213,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDN,53.487,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",QLDS,349.114,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",SA1,0,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TAS1,0,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TASN,0,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",TASS,0,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 07:30:00",VIC1,2.334,"2025/06/26 07:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",NSW1,364.037,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLD1,770.009,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDC,80.161,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDN,116.897,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDS,572.952,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",SA1,0.652,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TAS1,0.985,"2025/06/26 08:19:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TASN,0.566,"2025/06/26 08:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TASS,0.42,"2025/06/26 08:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",VIC1,17.586,"2025/06/26 08:19:10",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",NSW1,581.24,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLD1,926.701,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDC,96.088,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDN,136.916,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",QLDS,693.697,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",SA1,13.612,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TAS1,4.379,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TASN,2.615,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",TASS,1.763,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:00:00",VIC1,88.935,"2025/06/26 08:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDN,185.265,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",NSW1,860.698,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLD1,1301.797,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDC,138.575,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDS,977.957,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",SA1,26.959,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TAS1,10.193,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TASN,5.741,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TASS,4.459,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",VIC1,160.745,"2025/06/26 08:49:12",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",NSW1,1055.378,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLD1,1416.386,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDC,144.681,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDN,223.604,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",QLDS,1048.101,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",SA1,91.123,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TAS1,15.403,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TASN,9.265,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",TASS,6.138,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 08:30:00",VIC1,272.702,"2025/06/26 08:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",NSW1,1449.119,"2025/06/26 09:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLD1,1913.359,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDC,182.993,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDN,309.59,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDS,1420.776,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",SA1,117.186,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TAS1,27.195,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TASN,15.986,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TASS,11.234,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",VIC1,384.067,"2025/06/26 09:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",NSW1,1530.725,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLD1,1885.709,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDC,191.052,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDN,309.944,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",QLDS,1384.713,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",SA1,208.383,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TAS1,33.053,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TASN,18.766,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",TASS,14.287,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:00:00",VIC1,504.094,"2025/06/26 09:20:27",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",NSW1,2023.95,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLD1,2446.196,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDC,226.478,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDN,409.164,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDS,1810.554,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",SA1,236.374,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TAS1,53.323,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TASN,30.816,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TASS,22.55,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",VIC1,629.366,"2025/06/26 09:49:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",NSW1,1971.263,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLD1,2309.923,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDC,232.851,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDN,389.675,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",QLDS,1687.398,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",SA1,339.026,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TAS1,50.564,"2025/06/26 09:50:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TASN,28.248,"2025/06/26 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",TASS,22.315,"2025/06/26 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 09:30:00",VIC1,736.35,"2025/06/26 09:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",NSW1,2555.136,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLD1,2925.563,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDC,297.297,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDN,485.684,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDS,2142.582,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",SA1,375.983,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TAS1,75.493,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TASN,43.747,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TASS,31.808,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",VIC1,924.997,"2025/06/26 10:19:34",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",NSW1,2352.507,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLD1,2678.398,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDC,269.012,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDN,461.685,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",QLDS,1947.701,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",SA1,448.511,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TAS1,67.096,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TASN,37.162,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",TASS,29.934,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:00:00",VIC1,939.767,"2025/06/26 10:20:28",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",NSW1,2971.318,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",QLD1,3285.258,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",QLDC,330.561,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",QLDN,559.816,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",QLDS,2394.881,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",SA1,510.787,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",TAS1,94.598,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",TASN,53.161,"2025/06/26 10:49:09",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2025/06/26 10:30:00",TASS,41.495,"2025/06/26 10:49:09",MEASUREMENT,1
