C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/05/07,03:45:22,0000000418736167,DEMAND,0000000418735995
D,ROOFTOP,ACTUAL,2,"2024/04/25 06:30:00",TASS,0,1,MEASUREMENT,"2024/04/25 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 06:30:00",VIC1,0,1,MEASUREMENT,"2024/04/25 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 06:30:00",VIC1,0,0.6,SATELLITE,"2024/04/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",NSW1,179.675,0.6,SATELLITE,"2024/04/25 07:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",NSW1,77.201,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLD1,206.165,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLD1,301.699,0.6,SATELLITE,"2024/04/25 07:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDC,38.526,0.6,SATELLITE,"2024/04/25 07:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDC,17.552,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDN,30.891,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDN,18.939,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDS,232.283,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",QLDS,169.675,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",SA1,0,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",SA1,0,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TAS1,0.646,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TAS1,0.015,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TASN,0.134,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TASN,0.002,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TASS,0.013,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",TASS,0.512,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",VIC1,16.993,0.6,SATELLITE,"2024/04/25 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:00:00",VIC1,0.289,1,MEASUREMENT,"2024/04/25 07:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",NSW1,360.444,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",NSW1,564.596,0.6,SATELLITE,"2024/04/25 07:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLD1,736.727,0.6,SATELLITE,"2024/04/25 07:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLD1,549.372,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDC,60.75,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDC,81.82,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDN,79.123,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDN,103.544,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDS,409.499,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",QLDS,551.363,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",SA1,3.073,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",SA1,21.955,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TAS1,2.417,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TAS1,3.996,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TASN,0.906,0.7,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TASN,0.812,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TASS,1.506,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",TASS,3.185,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",VIC1,132.049,0.6,SATELLITE,"2024/04/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 07:30:00",VIC1,42.313,1,MEASUREMENT,"2024/04/25 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",NSW1,781.971,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",NSW1,998.882,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLD1,995.464,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLD1,1194.357,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDC,121.231,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDC,128.385,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDN,163.46,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDN,177.786,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDS,888.186,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",QLDS,710.774,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",SA1,109.378,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",SA1,57.511,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TAS1,14.631,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TAS1,9.169,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TASN,4.468,0.7,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TASN,7.068,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TASS,4.697,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",TASS,7.563,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",VIC1,317.573,0.6,SATELLITE,"2024/04/25 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:00:00",VIC1,195.039,1,MEASUREMENT,"2024/04/25 08:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",NSW1,1434.334,0.6,SATELLITE,"2024/04/25 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",NSW1,1286.348,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLD1,1696.898,0.6,SATELLITE,"2024/04/25 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLD1,1524.478,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDC,172.513,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDC,171.311,0.6,SATELLITE,"2024/04/25 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDN,240.691,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDN,251.502,0.6,SATELLITE,"2024/04/25 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDS,1274.085,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",QLDS,1111.273,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",SA1,149.999,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",SA1,234.815,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TAS1,18.697,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TAS1,23.666,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TASN,10.705,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TASN,9.592,0.7,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TASS,12.961,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",TASS,9.104,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",VIC1,514.091,0.6,SATELLITE,"2024/04/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 08:30:00",VIC1,362.318,1,MEASUREMENT,"2024/04/25 08:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",NSW1,1840.324,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",NSW1,1858.215,0.6,SATELLITE,"2024/04/25 09:20:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLD1,2128.95,0.6,SATELLITE,"2024/04/25 09:20:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLD1,2109.133,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDC,210.86,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDC,207.5,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDN,322.792,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDN,313.408,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDS,1584.866,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",QLDS,1598.659,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",SA1,293.265,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",SA1,385.26,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TAS1,31.986,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TAS1,28.076,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TASN,11.328,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TASN,11.949,0.7,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TASS,19.979,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",TASS,16.748,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",VIC1,576.997,1,MEASUREMENT,"2024/04/25 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:00:00",VIC1,690.876,0.6,SATELLITE,"2024/04/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",NSW1,2240.57,0.6,SATELLITE,"2024/04/25 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",NSW1,2332.627,1,MEASUREMENT,"2024/04/25 09:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLD1,2491.703,0.6,SATELLITE,"2024/04/25 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLD1,2426.96,1,MEASUREMENT,"2024/04/25 09:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDC,245.224,0.6,SATELLITE,"2024/04/25 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDC,231.151,1,MEASUREMENT,"2024/04/25 09:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDN,390.065,0.6,SATELLITE,"2024/04/25 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDN,383.814,1,MEASUREMENT,"2024/04/25 09:49:18"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDS,1856.414,0.6,SATELLITE,"2024/04/25 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",QLDS,1811.995,1,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",SA1,544.035,0.6,SATELLITE,"2024/04/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",SA1,446.089,1,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TAS1,38.614,1,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TAS1,35.385,0.6,SATELLITE,"2024/04/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TASN,12.676,0.6,SATELLITE,"2024/04/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TASN,15.405,0.7,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TASS,22.709,0.6,SATELLITE,"2024/04/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",TASS,23.151,1,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",VIC1,831.556,0.6,SATELLITE,"2024/04/25 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/04/25 09:30:00",VIC1,757.198,1,MEASUREMENT,"2024/04/25 09:49:19"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",NSW1,2720.995,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",NSW1,2535.749,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLD1,2823.165,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLD1,2722.621,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDC,283.12,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDC,255.703,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDN,445.397,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDN,434.222,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDS,2094.647,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",QLDS,2032.696,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",SA1,573.918,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",SA1,652.175,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TAS1,59.431,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TAS1,44.098,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TASN,18.388,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TASN,18.723,0.7,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TASS,25.711,0.6,SATELLITE,"2024/04/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",TASS,40.558,1,MEASUREMENT,"2024/04/25 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",VIC1,944.506,1,MEASUREMENT,"2024/04/25 10:19:52"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:00:00",VIC1,847.386,0.6,SATELLITE,"2024/04/25 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",NSW1,2780.584,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",NSW1,3022.598,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLD1,3078.615,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLD1,2908.362,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDC,306.963,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDC,261.851,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDN,490.993,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDN,478.839,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDS,2280.659,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",QLDS,2167.672,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",SA1,714.841,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",SA1,769.589,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TAS1,68.051,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TAS1,54.145,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TASN,26.449,0.7,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TASN,26.435,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TASS,27.711,0.6,SATELLITE,"2024/04/25 10:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",TASS,41.492,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",VIC1,1140.95,1,MEASUREMENT,"2024/04/25 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/04/25 10:30:00",VIC1,948.382,0.6,SATELLITE,"2024/04/25 10:50:28"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",NSW1,2983.094,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",NSW1,3164.594,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLD1,3144.665,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLD1,3274.913,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDC,302.746,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDC,255.333,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDN,545.007,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDN,483.991,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDS,2405.342,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",QLDS,2427.16,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",SA1,842.477,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",SA1,806.841,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TAS1,76.19,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TAS1,60.115,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TASN,34.046,0.7,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TASN,31.649,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TASS,42.075,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",TASS,28.466,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",VIC1,1212.389,1,MEASUREMENT,"2024/04/25 11:19:11"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:00:00",VIC1,1036.556,0.6,SATELLITE,"2024/04/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",NSW1,3106.496,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",NSW1,3334.808,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLD1,3347.363,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLD1,3257.202,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDC,268.708,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDC,240.572,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDN,585.394,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDN,523.497,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDS,2493.261,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",QLDS,2493.133,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",SA1,889.053,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",SA1,923.903,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TAS1,62.283,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TAS1,94.552,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TASN,32.028,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TASN,38.785,0.7,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TASS,55.638,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",TASS,30.255,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",VIC1,1267.264,1,MEASUREMENT,"2024/04/25 11:49:14"
D,ROOFTOP,ACTUAL,2,"2024/04/25 11:30:00",VIC1,1104.963,0.6,SATELLITE,"2024/04/25 11:50:27"
D,ROOFTOP,ACTUAL,2,"2024/04/25 12:00:00",NSW1,3437.73,1,MEASUREMENT,"2024/04/25 12:19:12"
