C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/01/22,17:50:09,0000000409093212,DEMAND,0000000409093040
D,ROOFTOP,ACTUAL,2,"2023/12/24 06:30:00",VIC1,378.777,1,MEASUREMENT,"2023/12/24 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/24 06:30:00",VIC1,574.444,0.6,SATELLITE,"2023/12/24 06:50:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",NSW1,807.157,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",NSW1,793.164,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLD1,819.398,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLD1,624.473,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDC,116.123,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDC,95.073,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDN,141.149,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDN,80.27,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDS,449.13,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",QLDS,562.126,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",SA1,325.106,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",SA1,197.825,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TAS1,65.587,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TAS1,65.079,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TASN,34.382,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TASN,28.697,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TASS,31.205,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",TASS,36.313,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",VIC1,630.733,1,MEASUREMENT,"2023/12/24 07:19:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:00:00",VIC1,851.951,0.6,SATELLITE,"2023/12/24 07:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",NSW1,1028.13,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",NSW1,1012.483,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLD1,1123.957,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLD1,1375.027,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDC,126.426,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDC,155.646,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDN,190.287,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDN,111.011,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDS,886.52,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",QLDS,1029.094,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",SA1,483.048,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",SA1,351.354,1,MEASUREMENT,"2023/12/24 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TAS1,85.115,1,MEASUREMENT,"2023/12/24 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TAS1,84.408,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TASN,39.863,1,MEASUREMENT,"2023/12/24 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TASN,46.882,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TASS,37.526,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",TASS,45.192,1,MEASUREMENT,"2023/12/24 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",VIC1,916.468,1,MEASUREMENT,"2023/12/24 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 07:30:00",VIC1,1146.757,0.6,SATELLITE,"2023/12/24 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",NSW1,1208.57,1,MEASUREMENT,"2023/12/24 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",NSW1,1205.373,0.6,SATELLITE,"2023/12/24 08:20:20"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLD1,1825.346,0.6,SATELLITE,"2023/12/24 08:20:20"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLD1,1673.551,1,MEASUREMENT,"2023/12/24 08:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDC,189.74,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDC,139.252,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDN,170.528,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDN,240.824,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDS,1363.771,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",QLDS,1394.782,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",SA1,546.135,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",SA1,651.912,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TAS1,103.197,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TAS1,100.844,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TASN,52.835,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TASN,58.111,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TASS,48.01,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",TASS,45.086,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",VIC1,1464.801,0.6,SATELLITE,"2023/12/24 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:00:00",VIC1,1220.776,1,MEASUREMENT,"2023/12/24 08:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",NSW1,1579.789,1,MEASUREMENT,"2023/12/24 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",NSW1,1358.837,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLD1,1957.642,1,MEASUREMENT,"2023/12/24 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLD1,1780.646,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDC,229.575,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDC,202.17,1,MEASUREMENT,"2023/12/24 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDN,250.264,1,MEASUREMENT,"2023/12/24 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDN,315.122,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDS,1235.949,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",QLDS,1505.209,1,MEASUREMENT,"2023/12/24 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",SA1,796.392,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",SA1,668.254,1,MEASUREMENT,"2023/12/24 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TAS1,112.74,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TAS1,121.157,1,MEASUREMENT,"2023/12/24 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TASN,67.549,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TASN,63.864,1,MEASUREMENT,"2023/12/24 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TASS,45.191,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",TASS,57.299,1,MEASUREMENT,"2023/12/24 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",VIC1,1549.508,1,MEASUREMENT,"2023/12/24 08:49:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 08:30:00",VIC1,1774.401,0.6,SATELLITE,"2023/12/24 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",NSW1,1683.02,1,MEASUREMENT,"2023/12/24 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",NSW1,1486.297,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLD1,1621.21,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLD1,1688.137,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDC,282.899,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDC,192.572,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDN,357.188,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDN,368.987,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDS,981.122,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",QLDS,1126.577,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",SA1,919.682,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",SA1,778.04,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TAS1,114.586,0.6,SATELLITE,"2023/12/24 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TAS1,115.784,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TASN,73.446,0.6,SATELLITE,"2023/12/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TASN,68.789,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TASS,41.14,0.6,SATELLITE,"2023/12/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",TASS,47.1,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",VIC1,1863.521,1,MEASUREMENT,"2023/12/24 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:00:00",VIC1,2094.155,0.6,SATELLITE,"2023/12/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",NSW1,1763.237,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",NSW1,1574.397,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLD1,1589.212,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLD1,1602.951,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDC,320.145,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDC,201.724,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDN,442.897,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDN,478.707,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDS,804.098,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",QLDS,944.59,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",SA1,1047.526,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",SA1,840.693,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TAS1,126.236,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TAS1,136.067,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TASN,81.599,0.6,SATELLITE,"2023/12/24 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TASN,83.459,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TASS,44.637,0.6,SATELLITE,"2023/12/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",TASS,52.765,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",VIC1,2171.728,1,MEASUREMENT,"2023/12/24 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/24 09:30:00",VIC1,2408.773,0.6,SATELLITE,"2023/12/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",NSW1,1711.919,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",NSW1,1785.007,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLD1,1412.177,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLD1,1663.027,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDC,211.433,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDC,338.934,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDN,550.354,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDN,485.51,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDS,773.738,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",QLDS,715.234,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",SA1,870.317,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",SA1,1128.682,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TAS1,142.706,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TAS1,131.098,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TASN,86.019,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TASN,83.421,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TASS,47.677,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",TASS,56.833,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",VIC1,2646.171,0.6,SATELLITE,"2023/12/24 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:00:00",VIC1,2407.296,1,MEASUREMENT,"2023/12/24 10:19:42"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",NSW1,1699.601,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",NSW1,1823.322,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLD1,1809.533,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLD1,1352.147,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDC,219.455,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDC,352.204,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDN,515.668,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDN,618.798,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDS,838.53,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",QLDS,617.023,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",SA1,938.847,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",SA1,1229.612,0.6,SATELLITE,"2023/12/24 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TAS1,138.021,0.6,SATELLITE,"2023/12/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TAS1,159.361,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TASN,82.264,0.6,SATELLITE,"2023/12/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TASN,89.585,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TASS,55.757,0.6,SATELLITE,"2023/12/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",TASS,69.856,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",VIC1,2814.658,0.6,SATELLITE,"2023/12/24 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 10:30:00",VIC1,2510.347,1,MEASUREMENT,"2023/12/24 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",NSW1,1619.648,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",NSW1,1862.602,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLD1,1873.706,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLD1,1306.768,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDC,359.898,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDC,232.756,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDN,530.071,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDN,673.925,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDS,543.941,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",QLDS,839.883,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",SA1,1044.266,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",SA1,1318.164,0.6,SATELLITE,"2023/12/24 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TAS1,133.785,0.6,SATELLITE,"2023/12/24 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TAS1,177.443,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASN,92.886,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASN,79.178,0.6,SATELLITE,"2023/12/24 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASS,54.607,0.6,SATELLITE,"2023/12/24 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",TASS,84.557,1,MEASUREMENT,"2023/12/24 11:19:08"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",VIC1,2922.434,0.6,SATELLITE,"2023/12/24 11:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:00:00",VIC1,2545.495,1,MEASUREMENT,"2023/12/24 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",NSW1,1806.347,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",NSW1,2032.822,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLD1,1349.157,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLD1,2005.162,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDC,363.595,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDC,237.338,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDN,559.466,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDN,699.992,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDS,941.575,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",QLDS,552.353,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",SA1,1373.57,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",SA1,1125.998,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TAS1,132.132,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TAS1,173.872,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TASN,80.08,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TASN,94.973,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TASS,52.053,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",TASS,78.95,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",VIC1,2683.3,1,MEASUREMENT,"2023/12/24 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/24 11:30:00",VIC1,2942.142,0.6,SATELLITE,"2023/12/24 11:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/24 12:00:00",NSW1,2042.287,1,MEASUREMENT,"2023/12/24 12:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/24 12:00:00",NSW1,2346.027,0.6,SATELLITE,"2023/12/24 12:20:23"
