C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/11/07,04:30:24,0000000401630966,DEMAND,0000000401630793
D,ROOFTOP,ACTUAL,2,"2023/10/14 16:30:00",VIC1,985.206,1,MEASUREMENT,"2023/10/14 16:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",NSW1,694.373,1,MEASUREMENT,"2023/10/14 17:19:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",NSW1,816.736,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLD1,660.936,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLD1,741.201,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDC,63.604,0.7,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDC,70.47,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDN,156.045,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDN,163.387,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDS,441.287,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",QLDS,507.344,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",SA1,560.133,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",SA1,576.413,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TAS1,40.727,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TAS1,45.32,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TASN,28.37,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TASN,25.636,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TASS,15.091,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",TASS,17.002,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",VIC1,713.059,1,MEASUREMENT,"2023/10/14 17:19:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:00:00",VIC1,682.652,0.6,SATELLITE,"2023/10/14 17:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",NSW1,369.048,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",NSW1,416.022,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLD1,318.523,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLD1,263.65,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDC,29.705,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDC,25.777,0.7,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDN,75.947,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDN,87.099,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDS,201.72,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",QLDS,161.926,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",SA1,388.677,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",SA1,394.158,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TAS1,30.241,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TAS1,25.819,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TASN,16.296,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TASN,15.741,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TASS,13.95,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",TASS,10.078,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",VIC1,417.257,0.6,SATELLITE,"2023/10/14 17:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 17:30:00",VIC1,447.857,1,MEASUREMENT,"2023/10/14 17:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",NSW1,110.501,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",NSW1,106.923,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLD1,57.138,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLD1,41.662,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDC,2.635,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDC,4.709,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDN,20.062,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDN,27.892,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDS,24.537,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDS,18.965,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",SA1,213.234,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",SA1,231.308,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TAS1,12.307,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TAS1,11.53,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASN,6.753,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASN,6.277,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASS,4.778,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASS,6.028,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",VIC1,225.39,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",VIC1,193.922,0.6,SATELLITE,"2023/10/14 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",NSW1,2.646,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",NSW1,4.379,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLD1,0.658,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLD1,1.461,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDC,0,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDC,0,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDN,0.658,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDN,1.461,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDS,0,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",QLDS,0,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",SA1,94.313,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",SA1,82.994,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TAS1,2.412,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TAS1,1.939,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TASN,1.461,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TASN,0.925,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TASS,1.013,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",TASS,0.951,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",VIC1,59.878,1,MEASUREMENT,"2023/10/14 18:49:05"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:30:00",VIC1,39.365,0.6,SATELLITE,"2023/10/14 18:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",NSW1,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",NSW1,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLD1,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLD1,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDC,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDC,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDN,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDN,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDS,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",QLDS,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",SA1,16.393,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",SA1,10.204,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TAS1,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TAS1,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TASN,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TASN,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TASS,0,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",TASS,0,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",VIC1,0.039,1,MEASUREMENT,"2023/10/14 19:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:00:00",VIC1,0.01,0.6,SATELLITE,"2023/10/14 19:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",NSW1,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",NSW1,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLD1,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLD1,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDC,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDC,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDN,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDN,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDS,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",QLDS,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",SA1,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",SA1,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TAS1,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TAS1,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TASN,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TASN,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TASS,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",TASS,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",VIC1,0,0.6,SATELLITE,"2023/10/14 19:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/14 19:30:00",VIC1,0,1,MEASUREMENT,"2023/10/14 19:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",NSW1,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",NSW1,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLD1,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLD1,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDC,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDC,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDN,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDN,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDS,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",QLDS,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",SA1,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",SA1,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TAS1,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TAS1,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TASN,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TASN,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TASS,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",TASS,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",VIC1,0,0.6,SATELLITE,"2023/10/14 20:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:00:00",VIC1,0,1,MEASUREMENT,"2023/10/14 20:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",NSW1,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",NSW1,0,0.6,SATELLITE,"2023/10/14 20:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLD1,0,0.6,SATELLITE,"2023/10/14 20:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLD1,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDC,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDC,0,0.6,SATELLITE,"2023/10/14 20:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDN,0,0.6,SATELLITE,"2023/10/14 20:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDN,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDS,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",QLDS,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",SA1,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",SA1,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TAS1,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TAS1,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TASN,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TASN,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TASS,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",TASS,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",VIC1,0,0.6,SATELLITE,"2023/10/14 20:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 20:30:00",VIC1,0,1,MEASUREMENT,"2023/10/14 20:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",NSW1,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",NSW1,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLD1,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLD1,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDC,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDC,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDN,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDN,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDS,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",QLDS,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",SA1,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",SA1,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TAS1,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TAS1,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TASN,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TASN,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TASS,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",TASS,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",VIC1,0,0.6,SATELLITE,"2023/10/14 21:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:00:00",VIC1,0,1,MEASUREMENT,"2023/10/14 21:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",NSW1,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",NSW1,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLD1,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLD1,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDC,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDC,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDN,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDN,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDS,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",QLDS,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",SA1,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",SA1,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TAS1,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TAS1,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TASN,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TASN,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TASS,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",TASS,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",VIC1,0,0.6,SATELLITE,"2023/10/14 21:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/14 21:30:00",VIC1,0,1,MEASUREMENT,"2023/10/14 21:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",NSW1,0,1,MEASUREMENT,"2023/10/14 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",NSW1,0,0.6,SATELLITE,"2023/10/14 22:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLD1,0,1,MEASUREMENT,"2023/10/14 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLD1,0,0.6,SATELLITE,"2023/10/14 22:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLDC,0,1,MEASUREMENT,"2023/10/14 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLDC,0,0.6,SATELLITE,"2023/10/14 22:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLDN,0,1,MEASUREMENT,"2023/10/14 22:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 22:00:00",QLDN,0,0.6,SATELLITE,"2023/10/14 22:20:21"
