C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/09/07,01:45:11,0000000396493634,DEMAND,0000000396493462
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 00:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 00:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 00:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 00:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 00:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 00:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",NSW1,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",NSW1,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLD1,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLD1,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDC,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDC,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDN,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDN,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDS,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",QLDS,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",SA1,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",SA1,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TAS1,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TAS1,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TASN,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TASN,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TASS,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",TASS,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",VIC1,0,0.6,SATELLITE,"2023/08/20 00:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 00:30:00",VIC1,0,1,MEASUREMENT,"2023/08/20 00:49:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",NSW1,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",NSW1,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLD1,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLD1,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDC,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDC,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDN,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDN,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDS,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 01:19:17"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 01:19:18"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 01:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",NSW1,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",NSW1,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLD1,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLD1,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDC,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDC,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDN,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDN,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDS,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",QLDS,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",SA1,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",SA1,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TAS1,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TAS1,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TASN,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TASN,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TASS,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",TASS,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",VIC1,0,1,MEASUREMENT,"2023/08/20 01:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/20 01:30:00",VIC1,0,0.6,SATELLITE,"2023/08/20 01:50:19"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",NSW1,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",NSW1,0,0.6,SATELLITE,"2023/08/20 02:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLD1,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLD1,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDC,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDC,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDN,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDN,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDS,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 02:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 02:19:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",NSW1,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",NSW1,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLD1,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLD1,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDC,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDC,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDN,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDN,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDS,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",QLDS,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",SA1,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",SA1,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TAS1,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TAS1,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TASN,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TASN,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TASS,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",TASS,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",VIC1,0,1,MEASUREMENT,"2023/08/20 02:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/20 02:30:00",VIC1,0,0.6,SATELLITE,"2023/08/20 02:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",NSW1,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",NSW1,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLD1,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLD1,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDC,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDC,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDN,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDN,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",QLDS,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 03:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 03:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",NSW1,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",NSW1,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLD1,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLD1,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDC,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDC,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDN,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDN,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDS,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",QLDS,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",SA1,0,1,MEASUREMENT,"2023/08/20 03:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",SA1,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TAS1,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TAS1,0,1,MEASUREMENT,"2023/08/20 03:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TASN,0,1,MEASUREMENT,"2023/08/20 03:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TASN,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TASS,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",TASS,0,1,MEASUREMENT,"2023/08/20 03:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",VIC1,0,1,MEASUREMENT,"2023/08/20 03:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 03:30:00",VIC1,0,0.6,SATELLITE,"2023/08/20 03:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",NSW1,0,1,MEASUREMENT,"2023/08/20 04:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",NSW1,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLD1,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLD1,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDC,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDC,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDN,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDN,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDS,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 04:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 04:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 04:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 04:19:16"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 04:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",NSW1,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",NSW1,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLD1,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLD1,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDC,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDC,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDN,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDN,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDS,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",QLDS,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",SA1,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",SA1,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TAS1,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TAS1,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TASN,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TASN,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TASS,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",TASS,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",VIC1,0,0.6,SATELLITE,"2023/08/20 04:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/20 04:30:00",VIC1,0,1,MEASUREMENT,"2023/08/20 04:49:14"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",NSW1,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",NSW1,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLD1,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLD1,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDC,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDC,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDN,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDN,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDS,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",QLDS,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",SA1,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",SA1,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TAS1,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TAS1,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TASN,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TASN,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TASS,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",TASS,0,1,MEASUREMENT,"2023/08/20 05:19:13"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",VIC1,0,0.6,SATELLITE,"2023/08/20 05:20:20"
D,ROOFTOP,ACTUAL,2,"2023/08/20 05:00:00",VIC1,0,1,MEASUREMENT,"2023/08/20 05:19:13"
