C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2024/10/08,10:18:22,001728346702850,MONTHLY_ARCHIVE,001728346702850
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDC,0.524,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDN,13.812,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDS,2.759,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",SA1,194.89,"2024/09/15 18:19:11",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TAS1,1.518,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TASN,1.261,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TASS,0.263,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",VIC1,72.122,"2024/09/15 18:19:11",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",NSW1,26.188,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLD1,22.552,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDC,1.218,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDN,19.502,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",QLDS,1.831,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",SA1,174.48,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TAS1,0.755,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TASN,0.557,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",TASS,0.198,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:00:00",VIC1,81.707,"2024/09/15 18:20:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",NSW1,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLD1,0.134,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDC,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDN,0.134,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDS,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",SA1,40.308,"2024/09/15 18:49:15",MEASUREMENT,0.7
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TAS1,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TASN,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TASS,0,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",VIC1,2.331,"2024/09/15 18:49:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",NSW1,0,"2024/09/15 18:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLD1,0,"2024/09/15 18:50:25",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDC,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDN,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",QLDS,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",SA1,41.475,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TAS1,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TASN,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",TASS,0,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 18:30:00",VIC1,2.077,"2024/09/15 18:50:26",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",NSW1,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLD1,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDC,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDN,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDS,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",SA1,0.306,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TAS1,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TASN,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TASS,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",VIC1,0,"2024/09/15 19:19:14",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",NSW1,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLD1,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDC,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDN,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",QLDS,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",SA1,0.252,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TAS1,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TASN,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",TASS,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:00:00",VIC1,0,"2024/09/15 19:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",NSW1,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLD1,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDC,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDN,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDS,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",SA1,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TAS1,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TASN,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TASS,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",VIC1,0,"2024/09/15 19:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",NSW1,0,"2024/09/15 19:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLD1,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDC,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDN,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",QLDS,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",SA1,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TAS1,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TASN,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",TASS,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 19:30:00",VIC1,0,"2024/09/15 19:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",NSW1,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLD1,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDC,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDN,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDS,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",SA1,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TAS1,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TASN,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TASS,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",VIC1,0,"2024/09/15 20:19:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",NSW1,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLD1,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDC,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDN,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",QLDS,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",SA1,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TAS1,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TASN,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",TASS,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:00:00",VIC1,0,"2024/09/15 20:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",NSW1,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLD1,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDC,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDN,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDS,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",SA1,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TAS1,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TASN,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TASS,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",VIC1,0,"2024/09/15 20:49:13",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",NSW1,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLD1,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDC,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDN,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",QLDS,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",SA1,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TAS1,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TASN,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",TASS,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 20:30:00",VIC1,0,"2024/09/15 20:50:24",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",NSW1,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLD1,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDC,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDN,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDS,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TASS,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",SA1,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TAS1,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TASN,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",VIC1,0,"2024/09/15 21:19:17",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",NSW1,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLD1,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDC,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDN,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",QLDS,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",SA1,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TAS1,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TASN,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",TASS,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:00:00",VIC1,0,"2024/09/15 21:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",NSW1,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLD1,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDC,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDN,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDS,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",SA1,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TAS1,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TASN,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TASS,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",VIC1,0,"2024/09/15 21:49:22",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",NSW1,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLD1,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDC,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDN,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",QLDS,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",SA1,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TAS1,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TASN,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",TASS,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 21:30:00",VIC1,0,"2024/09/15 21:50:22",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",NSW1,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLD1,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDC,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDN,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDS,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",SA1,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TAS1,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TASN,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TASS,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",VIC1,0,"2024/09/15 22:19:15",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",NSW1,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLD1,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDC,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDN,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",QLDS,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",SA1,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TAS1,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TASN,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",TASS,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:00:00",VIC1,0,"2024/09/15 22:20:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",NSW1,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLD1,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDC,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDN,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDS,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",SA1,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TAS1,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TASN,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TASS,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",VIC1,0,"2024/09/15 22:49:20",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",NSW1,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLD1,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDC,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDN,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",QLDS,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",SA1,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TAS1,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TASN,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",TASS,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 22:30:00",VIC1,0,"2024/09/15 22:50:21",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",NSW1,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLD1,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDC,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDN,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDS,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",SA1,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",TAS1,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",TASN,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",TASS,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",VIC1,0,"2024/09/15 23:19:16",MEASUREMENT,1
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",NSW1,0,"2024/09/15 23:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLD1,0,"2024/09/15 23:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDC,0,"2024/09/15 23:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDN,0,"2024/09/15 23:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",QLDS,0,"2024/09/15 23:20:23",SATELLITE,0.6
D,ROOFTOP,ACTUAL,2,"2024/09/15 23:00:00",SA1,0,"2024/09/15 23:20:23",SATELLITE,0.6
